FunctionName,Frequency (Total: 21860),Percentage
turn,11,0.05
isPossible,11,0.05
top,11,0.05
pw,11,0.05
S,11,0.05
setup,11,0.05
number,11,0.05
print_list,11,0.05
check_column,11,0.05
bs,11,0.05
time_diff,11,0.05
comp2,11,0.05
comp1,11,0.05
cmpr,11,0.05
s,11,0.05
mrand_int,11,0.05
printCase,11,0.05
mrand_01,11,0.05
route,11,0.05
time_snapshot,11,0.05
mrand_init,11,0.05
checkarray,11,0.05
cleararray,11,0.05
reallycleararray,11,0.05
DoIt,11,0.05
my_read,11,0.05
time_resume,11,0.05
fn,11,0.05
enqueue,11,0.05
0);,11,0.05
put,11,0.05
pb_get_nb_args,11,0.05
time_ref,11,0.05
mrand_resume,11,0.05
isPrime,11,0.05
printLawn,11,0.05
max2,11,0.05
isEmpty,11,0.05
pb_get_taille,11,0.05
al;,11,0.05
mrand_snapshot,11,0.05
contains,11,0.05
del,11,0.05
my_write,11,0.05
e;,11,0.05
fast_unsigned,11,0.05
et;,11,0.05
arg;,11,0.05
IsTidy,10,0.05
deal,10,0.05
traverse,10,0.05
zero,10,0.05
printResult,10,0.05
int_cmp,10,0.05
gen,10,0.05
freeargv,10,0.05
less,10,0.05
getint,10,0.05
getinput,10,0.05
loop,10,0.05
checkTidy,10,0.05
id,10,0.05
read_case,10,0.05
trans,10,0.05
cost,10,0.05
ip,10,0.05
areSorted,10,0.05
get_next,10,0.05
dec,10,0.05
chopString,10,0.05
bubblesort,10,0.05
checkLine,10,0.05
getnum,10,0.05
checkpal,10,0.05
D,10,0.05
equals,10,0.05
checkpalin,10,0.05
ElaboraCaso,10,0.05
sub,10,0.05
val,10,0.05
digit,10,0.05
show,10,0.05
is_vowel,10,0.05
mymax,10,0.05
myabs,10,0.05
check_diagonal,10,0.05
find_max,10,0.05
divide,10,0.05
abso,10,0.05
right,10,0.05
menor,10,0.05
cm,10,0.05
sign,9,0.04
distance,9,0.04
PrintUsage,9,0.04
getChar,9,0.04
QuickSort,9,0.04
dequeue,9,0.04
check_rows,9,0.04
game,9,0.04
getCount,9,0.04
readall,9,0.04
precompute,9,0.04
do_it,9,0.04
cmpfun,9,0.04
n,9,0.04
check_line,9,0.04
pb_fonction,9,0.04
is_happy,9,0.04
bt,9,0.04
cross,9,0.04
Swap,9,0.04
destroy,9,0.04
test_wrapper,9,0.04
getMin,9,0.04
ecrit_fichier,9,0.04
writeOutput,9,0.04
getword,9,0.04
B,9,0.04
get_len,9,0.04
findMax,9,0.04
A,9,0.04
execTestCase,9,0.04
free_list,9,0.04
choose,9,0.04
maximum,9,0.04
empty,9,0.04
LCM,9,0.04
size,9,0.04
expo,9,0.04
read_uint_from_file,9,0.04
initialise,9,0.04
calc_routine,9,0.04
fail,9,0.04
readint,9,0.04
verif,9,0.04
left,9,0.04
is_palin,9,0.04
area,9,0.04
maxx,8,0.04
isPerfectSquare,8,0.04
fgetline,8,0.04
maxrow,8,0.04
war,8,0.04
findNext,8,0.04
print_map,8,0.04
isFair,8,0.04
walk,8,0.04
isOn,8,0.04
MergeSort,8,0.04
pro,8,0.04
evaluate,8,0.04
on,8,0.04
meth,8,0.04
printArr,8,0.04
read_number,8,0.04
contain,8,0.04
is_possible,8,0.04
solv,8,0.04
up,8,0.04
read_int4,8,0.04
read_int2,8,0.04
check_status,8,0.04
ReadInput,8,0.04
mul,8,0.04
is_same,8,0.04
increment,8,0.04
has_won,8,0.04
readNumber,8,0.04
run_exp,8,0.04
check_full,8,0.04
check_winner,8,0.04
vertical,8,0.04
bubbleSort,8,0.04
cmp_int,8,0.04
add_dir,8,0.04
trim,8,0.04
follow,8,0.04
isvowel,8,0.04
sq,8,0.04
parse_input,8,0.04
run_test_cases,8,0.04
my_cmp,8,0.04
init_input,8,0.04
read_input_int,8,0.04
runCase,8,0.04
basin,8,0.04
writeall,8,0.04
max1,8,0.04
gravity,8,0.04
sort1,8,0.04
rotate,8,0.04
binary,8,0.04
calcula,8,0.04
powr,8,0.04
comb,8,0.04
found,8,0.04
_read_number,8,0.04
Judge,8,0.04
fastread,8,0.04
printmap,8,0.04
mystrcmp,8,0.04
isPalin,8,0.04
line,8,0.04
check2,8,0.04
readfile,8,0.04
write_string,8,0.04
check_board,8,0.04
getData,8,0.04
checkColumn,8,0.04
horizontal,8,0.04
maxcol,8,0.04
travel,8,0.04
lp,8,0.04
precalc,8,0.04
read_string,8,0.04
intIntSort,8,0.04
join,8,0.04
sort2,8,0.04
heapify,7,0.03
down,7,0.03
has,7,0.03
redirect,7,0.03
mi,7,0.03
check_valid,7,0.03
sagot,7,0.03
d,7,0.03
fall,7,0.03
check_columns,7,0.03
getdata,7,0.03
check_tidy,7,0.03
fix,7,0.03
tidynumber,7,0.03
eq,7,0.03
Count,7,0.03
isfair,7,0.03
absolute,7,0.03
decrement,7,0.03
*/,7,0.03
logic,7,0.03
Generate,7,0.03
prepare,7,0.03
isTidyNumber,7,0.03
getn,7,0.03
checktidy,7,0.03
aux,7,0.03
SnapperChain,7,0.03
qSort,7,0.03
order,7,0.03
lee,7,0.03
pallindrome,7,0.03
make,7,0.03
minn,7,0.03
getPrime,7,0.03
check_draw,7,0.03
btr,7,0.03
get_index,7,0.03
iter,7,0.03
Min,7,0.03
cmpf,7,0.03
ordena,7,0.03
magicka,7,0.03
m_sort,7,0.03
write_output,7,0.03
track,7,0.03
Print,7,0.03
reduce,7,0.03
back,7,0.03
Load,7,0.03
maximumColumn,7,0.03
simulate,7,0.03
pos,7,0.03
check_possible,7,0.03
process_testcase,7,0.03
is_prime,7,0.03
cmpfnc,7,0.03
len,7,0.03
countFairAndSquare,7,0.03
q_sort,7,0.03
unite,7,0.03
writeCase,7,0.03
score,7,0.03
read_intx,7,0.03
x,7,0.03
euclid,7,0.03
replace,7,0.03
readInt,7,0.03
flushLine,7,0.03
peek,7,0.03
rem,7,0.03
putNextData,7,0.03
processNextData,7,0.03
digits,7,0.03
gettime,7,0.03
getNextData,7,0.03
nextInt,7,0.03
cnt,7,0.03
Abs,7,0.03
maximumLine,7,0.03
doProcess,6,0.03
cmpstringp,6,0.03
checkfull,6,0.03
write_line_for_case,6,0.03
PrintOutput,6,0.03
get_number,6,0.03
incomplete,6,0.03
findarr,6,0.03
addNode,6,0.03
is_consonant,6,0.03
ReadData,6,0.03
Get_Matches,6,0.03
All_Mark,6,0.03
filled,6,0.03
Get_Mark,6,0.03
swapdig,6,0.03
rowcheck,6,0.03
paw,6,0.03
printStatus,6,0.03
find_sink,6,0.03
isComplete,6,0.03
take_input,6,0.03
getInteger,6,0.03
chkcol,6,0.03
gotillnextline,6,0.03
checkPalin,6,0.03
readFile,6,0.03
checkDiag1,6,0.03
prob,6,0.03
isfull,6,0.03
complete,6,0.03
checkDiag2,6,0.03
get_T,6,0.03
GetData,6,0.03
getstring,6,0.03
read_a_record,6,0.03
get_an_answer,6,0.03
read_double5,6,0.03
rowSearch,6,0.03
notover,6,0.03
diagonalSearch,6,0.03
ColmnSearch,6,0.03
getindexofengine,6,0.03
checkDraw,6,0.03
getpos,6,0.03
input_board,6,0.03
writeResult,6,0.03
free_input,6,0.03
get_num,6,0.03
large_input,6,0.03
small_input,6,0.03
full,6,0.03
lookup,6,0.03
lawn,6,0.03
checkRows,6,0.03
checkWin,6,0.03
schedule,6,0.03
xwin,6,0.03
owin,6,0.03
hmilitar,6,0.03
checkpalindrome,6,0.03
empalma,6,0.03
fileinput,6,0.03
isOK,6,0.03
qksort,6,0.03
fast_int,6,0.03
is_ok,6,0.03
Gcd,6,0.03
readLine,6,0.03
finished,6,0.03
get_fp_num,6,0.03
get_max,6,0.03
root,6,0.03
print_input,6,0.03
calculateTime,6,0.03
check_oppose,6,0.03
find_next,6,0.03
present,6,0.03
swap1,6,0.03
parseString,6,0.03
getNext,6,0.03
gao,6,0.03
ratkaise,6,0.03
mx,6,0.03
fib,6,0.03
bsort,6,0.03
test1,6,0.03
cycle,6,0.03
str_cmp,6,0.03
printList,6,0.03
checkOpposed,6,0.03
erase,6,0.03
printTable,6,0.03
getMax,6,0.03
pow2,6,0.03
print_arr,6,0.03
getNum,6,0.03
check_horizontal,6,0.03
perm,6,0.03
checkr,6,0.03
f2,6,0.03
doCase,6,0.03
upd,6,0.03
mymin,6,0.03
add_edge,6,0.03
fgetword,6,0.03
good,6,0.03
que,6,0.03
func1,6,0.03
index,6,0.03
inp,6,0.03
Qsort,6,0.03
Find,6,0.03
];,6,0.03
pow1,6,0.03
exists,6,0.03
cp,6,0.03
in,6,0.03
countSetBits,6,0.03
FindSoln,6,0.03
pancake,6,0.03
Init,6,0.03
WP,6,0.03
checkc,6,0.03
OWP,6,0.03
ntests,6,0.03
setFp,6,0.03
read_it,6,0.03
m,6,0.03
c_ac,6,0.03
isminus,6,0.03
get_answer,6,0.03
open,6,0.03
modexp,6,0.03
checkFor,6,0.03
resuelve,6,0.03
printstr,6,0.03
insertion_sort,6,0.03
closeFp,6,0.03
printinput,6,0.03
readData,6,0.03
bin,6,0.03
e,6,0.03
Flip,6,0.03
dis,6,0.03
comput,6,0.03
writeData,6,0.03
eo,6,0.03
ac,6,0.03
readNextVal,6,0.03
REMOVEELEMS,5,0.02
min2,5,0.02
strtokn1,5,0.02
assign,5,0.02
getOutput,5,0.02
computeLPSArray,5,0.02
eval_prob,5,0.02
Fichier,5,0.02
ipow,5,0.02
lower,5,0.02
Calculate,5,0.02
load_test_case,5,0.02
palindrom,5,0.02
min3,5,0.02
REMOVEELEM,5,0.02
checkCase,5,0.02
processATestCase,5,0.02
my_sighandler,5,0.02
readIntFromFile,5,0.02
cut_grass,5,0.02
fa,5,0.02
outputCaseResult,5,0.02
step,5,0.02
findNum,5,0.02
add1,5,0.02
POPQUEUE,5,0.02
reader_nonneg_int,5,0.02
Fun,5,0.02
rot,5,0.02
BubbleSort,5,0.02
fcmp,5,0.02
intVectorPushBack,5,0.02
H,5,0.02
find_min,5,0.02
Pregenerate,5,0.02
incr,5,0.02
mycomp,5,0.02
chck,5,0.02
dump_set,5,0.02
ins,5,0.02
merging,5,0.02
same,5,0.02
GetSum,5,0.02
Rec,5,0.02
bSearch,5,0.02
intVectorMemoryExpand,5,0.02
max_heapify,5,0.02
l,5,0.02
intReverse,5,0.02
modify,5,0.02
printRes,5,0.02
bis,5,0.02
getans,5,0.02
caseStr,5,0.02
cmpi,5,0.02
bubble_sort,5,0.02
r,5,0.02
Compare,5,0.02
map,5,0.02
rowCheck,5,0.02
row_check,5,0.02
brute,5,0.02
intVectorNull,5,0.02
subtract,5,0.02
Comp,5,0.02
getval,5,0.02
disp,5,0.02
deinit_input,5,0.02
testCase,5,0.02
app,5,0.02
clearLine,5,0.02
removeNL,5,0.02
gnums,5,0.02
revs,5,0.02
getno,5,0.02
getTime,5,0.02
Cmpdep,5,0.02
freadline,5,0.02
readTestCase,5,0.02
checa,5,0.02
ExecuteTestCase,5,0.02
PrintResult,5,0.02
processcase,5,0.02
eout,5,0.02
opposed,5,0.02
process_input,5,0.02
initial,5,0.02
form,5,0.02
eatNl,5,0.02
is_on,5,0.02
place,5,0.02
print_output,5,0.02
larger,5,0.02
re,5,0.02
Win,5,0.02
minus,5,0.02
execAllTestsCases,5,0.02
ecrireResultat,5,0.02
lireNombre,5,0.02
getInputs,5,0.02
strtoi,5,0.02
res,5,0.02
checkstring,5,0.02
GetInput,5,0.02
write_uintln,5,0.02
write_uint,5,0.02
findTidy,5,0.02
flips,5,0.02
decrease,5,0.02
exec_tc,5,0.02
IsValid,5,0.02
problem,5,0.02
arrange,5,0.02
select,5,0.02
GetTestCaseCount,5,0.02
GetNextTestCase,5,0.02
printMatrix,5,0.02
isPalindrom,5,0.02
adjust,5,0.02
isMatch,5,0.02
is_valid,5,0.02
welcome,5,0.02
height,5,0.02
geti,5,0.02
0;,5,0.02
start,5,0.02
compare_function,5,0.02
unique,5,0.02
Update_Count,5,0.02
ispali,5,0.02
dijkstra,5,0.02
v,5,0.02
Usage,5,0.02
print_tree,5,0.02
matches,5,0.02
freeNode,5,0.02
minim,5,0.02
xorsum,5,0.02
ullHashClear,5,0.02
is_connect,5,0.02
ullHashGet,5,0.02
STinit,5,0.02
determine,5,0.02
checksame,5,0.02
recursion,5,0.02
llSort,5,0.02
ong,5,0.02
fget_line,5,0.02
analyse,5,0.02
Insert,5,0.02
Calc,5,0.02
stNEW,5,0.02
ullHashSet,5,0.02
indexR,5,0.02
STindex,5,0.02
STsize,5,0.02
transform,5,0.02
compfunc,5,0.02
getString,5,0.02
readend,5,0.02
ullHashIncrease,5,0.02
fans,5,0.02
ullHashFunction,5,0.02
